1047, %E9%B8%A1%E5%86%A0%E5%B1%B1, JST, jiguanshan, jgs, jgs
1048, %E9%87%91%E6%B2%9F%E5%B1%AF, VGP, jingoutun, jgt, jgt
1049, %E9%9D%99%E6%B5%B7, JHP, jinghai, jh, jha
1050, %E9%87%91%E6%B2%B3, JHX, jinhe, jh, jhe
1051, %E9%94%A6%E6%B2%B3, JHB, jinhe, jh, jhe
1052, %E7%B2%BE%E6%B2%B3, JHR, jinghe, jh, jhe
1053, %E7%B2%BE%E6%B2%B3%E5%8D%97, JIR, jinghenan, jhn, jhn
1054, %E6%B1%9F%E5%8D%8E, JHZ, jianghua, jh, jhu
1055, %E5%BB%BA%E6%B9%96, AJH, jianhu, jh, jhu
1056, %E7%BA%AA%E5%AE%B6%E6%B2%9F, VJD, jijiagou, jjg, jjg
1057, %E6%99%8B%E6%B1%9F, JJS, jinjiang, jj, jji
1058, %E6%B1%9F%E6%B4%A5, JJW, jiangjin, jj, jji
1059, %E5%A7%9C%E5%AE%B6, JJB, jiangjia, jj, jji
1060, %E9%87%91%E5%9D%91, JKT, jinkeng, jk, jke
1061, %E8%8A%A8%E5%B2%AD, JLJ, jiling, jl, jli
1062, %E9%87%91%E9%A9%AC%E6%9D%91, JMM, jinmacun, jmc, jmc
1063, %E6%B1%9F%E9%97%A8, JWQ, jiangmen, jm, jme
1064, %E8%A7%92%E7%BE%8E, JES, jiaomei, jm, jme
1065, %E8%8E%92%E5%8D%97, JOK, junan, jn, jna
1066, %E4%BA%95%E5%8D%97, JNP, jingnan, jn, jna
1067, %E5%BB%BA%E7%93%AF, JVS, jianou, jo, jou
1068, %E7%BB%8F%E6%A3%9A, JPC, jingpeng, jp, jpe
1069, %E6%B1%9F%E6%A1%A5, JQX, jiangqiao, jq, jqi
1070, %E4%B9%9D%E4%B8%89, SSX, jiusan, js, jsa
1071, %E9%87%91%E5%B1%B1%E5%8C%97, EGH, jinshanbei, jsb, jsb
1072, %E4%BA%AC%E5%B1%B1, JCN, jingshan, js, jsh
1073, %E5%BB%BA%E5%A7%8B, JRN, jianshi, js, jsh
1074, %E5%98%89%E5%96%84, JSH, jiashan, js, jsh
1075, %E7%A8%B7%E5%B1%B1, JVV, jishan, js, jsh
1076, %E5%90%89%E8%88%92, JSL, jishu, js, jsh
1077, %E5%BB%BA%E8%AE%BE, JET, jianshe, js, jsh
1078, %E7%94%B2%E5%B1%B1, JOP, jiashan, js, jsh
1079, %E5%BB%BA%E4%B8%89%E6%B1%9F, JIB, jiansanjiang, jsj, jsj
1080, %E5%98%89%E5%96%84%E5%8D%97, EAH, jiashannan, jsn, jsn
1081, %E9%87%91%E5%B1%B1%E5%B1%AF, JTB, jinshantun, jst, jst
1082, %E6%B1%9F%E6%89%80%E7%94%B0, JOM, jiangsuotian, jst, jst
1083, %E6%99%AF%E6%B3%B0, JTJ, jingtai, jt, jta
1084, %E4%B9%9D%E5%8F%B0%E5%8D%97, JNL, jiutainan, jtn, jtn
1085, %E5%90%89%E6%96%87, JWX, jiwen, jw, jwe
1086, %E8%BF%9B%E8%B4%A4, JUG, jinxian, jx, jxi
1087, %E8%8E%92%E5%8E%BF, JKK, juxian, jx, jxi
1088, %E5%98%89%E7%A5%A5, JUK, jiaxiang, jx, jxi
1089, %E4%BB%8B%E4%BC%91, JXV, jiexiu, jx, jxi
1090, %E4%BA%95%E9%99%89, JJP, jingxing, jx, jxi
1091, %E5%98%89%E5%85%B4, JXH, jiaxing, jx, jxi
1092, %E5%98%89%E5%85%B4%E5%8D%97, EPH, jiaxingnan, jxn, jxn
1093, %E5%A4%B9%E5%BF%83%E5%AD%90, JXT, jiaxinzi, jxz, jxz
1094, %E7%AE%80%E9%98%B3, JYW, jianyang, jy, jya
1095, %E6%8F%AD%E9%98%B3, JRQ, jieyang, jy, jya
1096, %E5%BB%BA%E9%98%B3, JYS, jianyang, jy, jya
1097, %E5%A7%9C%E5%A0%B0, UEH, jiangyan, jy, jya
1098, %E5%B7%A8%E9%87%8E, JYK, juye, jy, jye
1099, %E6%B1%9F%E6%B0%B8, JYZ, jiangyong, jy, jyo
1100, %E9%9D%96%E8%BF%9C, JYJ, jingyuan, jy, jyu
1101, %E7%BC%99%E4%BA%91, JYH, jinyun, jy, jyu
1102, %E6%B1%9F%E6%BA%90, SZL, jiangyuan, jy, jyu
1103, %E6%B5%8E%E6%BA%90, JYF, jiyuan, jy, jyu
1104, %E9%9D%96%E8%BF%9C%E8%A5%BF, JXJ, jingyuanxi, jyx, jyx
1105, %E8%83%B6%E5%B7%9E%E5%8C%97, JZK, jiaozhoubei, jzb, jzb
1106, %E7%84%A6%E4%BD%9C%E4%B8%9C, WEF, jiaozuodong, jzd, jzd
1107, %E9%9D%96%E5%B7%9E, JEQ, jingzhou, jz, jzh
1108, %E8%8D%86%E5%B7%9E, JBN, jingzhou, jz, jzh
1109, %E9%87%91%E5%AF%A8, JZH, jinzhai, jz, jzh
1110, %E6%99%8B%E5%B7%9E, JXP, jinzhou, jz, jzh
1111, %E8%83%B6%E5%B7%9E, JXK, jiaozhou, jz, jzh
1112, %E9%94%A6%E5%B7%9E%E5%8D%97, JOD, jinzhounan, jzn, jzn
1113, %E7%84%A6%E4%BD%9C, JOF, jiaozuo, jz, jzu
1114, %E6%97%A7%E5%BA%84%E7%AA%9D, JVP, jiuzhuangwo, jzw, jzw
1115, %E9%87%91%E6%9D%96%E5%AD%90, JYD, jinzhangzi, jzz, jzz
1116, %E5%BC%80%E5%AE%89, KAT, kaian, ka, kan
1117, %E5%BA%93%E8%BD%A6, KCR, kuche, kc, kch
1118, %E5%BA%B7%E5%9F%8E, KCP, kangcheng, kc, kch
1119, %E5%BA%93%E9%83%BD%E5%B0%94, KDX, kuduer, kde, kde
1120, %E5%AE%BD%E7%94%B8, KDT, kuandian, kd, kdi
1121, %E5%85%8B%E4%B8%9C, KOB, kedong, kd, kdo
1122, %E5%BC%80%E6%B1%9F, KAW, kaijiang, kj, kji
1123, %E5%BA%B7%E9%87%91%E4%BA%95, KJB, kangjinjing, kjj, kjj
1124, %E5%96%80%E5%96%87%E5%85%B6, KQX, kalaqi, klq, klq
1125, %E5%BC%80%E9%B2%81, KLC, kailu, kl, klu
1126, %E5%85%8B%E6%8B%89%E7%8E%9B%E4%BE%9D, KHR, kelamayi, klmy, kly
1127, %E5%8F%A3%E5%89%8D, KQL, kouqian, kq, kqi
1128, %E5%A5%8E%E5%B1%B1, KAB, kuishan, ks, ksh
1129, %E6%98%86%E5%B1%B1, KSH, kunshan, ks, ksh
1130, %E5%85%8B%E5%B1%B1, KSB, keshan, ks, ksh
1131, %E5%BC%80%E9%80%9A, KTT, kaitong, kt, kto
1132, %E5%BA%B7%E7%86%99%E5%B2%AD, KXZ, kangxiling, kxl, kxl
1133, %E6%98%86%E9%98%B3, KAM, kunyang, ky, kya
1134, %E5%85%8B%E4%B8%80%E6%B2%B3, KHX, keyihe, kyh, kyh
1135, %E5%BC%80%E5%8E%9F%E8%A5%BF, KXT, kaiyuanxi, kyx, kyx
1136, %E5%BA%B7%E5%BA%84, KZP, kangzhuang, kz, kzh
1137, %E6%9D%A5%E5%AE%BE, UBZ, laibin, lb, lbi
1138, %E8%80%81%E8%BE%B9, LLT, laobian, lb, lbi
1139, %E7%81%B5%E5%AE%9D%E8%A5%BF, LPF, lingbaoxi, lbx, lbx
1140, %E9%BE%99%E5%B7%9D, LUQ, longchuan, lc, lch
1141, %E4%B9%90%E6%98%8C, LCQ, lechang, lc, lch
1142, %E9%BB%8E%E5%9F%8E, UCP, licheng, lc, lch
1143, %E8%81%8A%E5%9F%8E, UCK, liaocheng, lc, lch
1144, %E8%93%9D%E6%9D%91, LCK, lancun, lc, lcu
1145, %E4%B8%A4%E5%BD%93, LDY, liangdang, ld, lda
1146, %E6%9E%97%E4%B8%9C, LRC, lindong, ld, ldo
1147, %E4%B9%90%E9%83%BD, LDO, ledu, ld, ldu
1148, %E6%A2%81%E5%BA%95%E4%B8%8B, LDP, liangdixia, ldx, ldx
1149, %E5%85%AD%E9%81%93%E6%B2%B3%E5%AD%90, LVP, liudaohezi, ldhz, ldz
1150, %E9%B2%81%E7%95%AA, LVM, lufan, lf, lfa
1151, %E5%BB%8A%E5%9D%8A, LJP, langfang, lf, lfa
1152, %E8%90%BD%E5%9E%A1, LOP, luofa, lf, lfa
1153, %E5%BB%8A%E5%9D%8A%E5%8C%97, LFP, langfangbei, lfb, lfb
1154, %E8%80%81%E5%BA%9C, UFD, laofu, lf, lfu
1155, %E5%85%B0%E5%B2%97, LNB, langang, lg, lga
1156, %E9%BE%99%E9%AA%A8%E7%94%B8, LGM, longgudian, lgd, lgd
1157, %E8%8A%A6%E6%B2%9F, LOM, lugou, lg, lgo
1158, %E9%BE%99%E6%B2%9F, LGJ, longgou, lg, lgo
1159, %E6%8B%89%E5%8F%A4, LGB, lagu, lg, lgu
1160, %E4%B8%B4%E6%B5%B7, UFH, linhai, lh, lha
1161, %E6%9E%97%E6%B5%B7, LXX, linhai, lh, lha
1162, %E6%8B%89%E5%93%88, LHX, laha, lh, lha
1163, %E5%87%8C%E6%B5%B7, JID, linghai, lh, lha
1164, %E6%9F%B3%E6%B2%B3, LNL, liuhe, lh, lhe
1165, %E5%85%AD%E5%90%88, KLH, liuhe, lh, lhe
1166, %E9%BE%99%E5%8D%8E, LHP, longhua, lh, lhu
1167, %E6%BB%A6%E6%B2%B3%E6%B2%BF, UNP, luanheyan, lhy, lhy
1168, %E5%85%AD%E5%90%88%E9%95%87, LEX, liuhezhen, lhz, lhz
1169, %E4%BA%AE%E7%94%B2%E5%BA%97, LRT, liangjiadian, ljd, ljd
1170, %E5%88%98%E5%AE%B6%E5%BA%97, UDT, liujiadian, ljd, ljd
1171, %E5%88%98%E5%AE%B6%E6%B2%B3, LVT, liujiahe, ljh, ljh
1172, %E8%BF%9E%E6%B1%9F, LKS, lianjiang, lj, lji
1173, %E6%9D%8E%E5%AE%B6, LJB, lijia, lj, lji
1174, %E7%BD%97%E6%B1%9F, LJW, luojiang, lj, lji
1175, %E5%BB%89%E6%B1%9F, LJZ, lianjiang, lj, lji
1176, %E5%BA%90%E6%B1%9F, UJH, lujiang, lj, lji
1177, %E4%B8%A4%E5%AE%B6, UJT, liangjia, lj, lji
1178, %E9%BE%99%E6%B1%9F, LJX, longjiang, lj, lji
1179, %E9%BE%99%E5%98%89, UJL, longjia, lj, lji
1180, %E8%8E%B2%E6%B1%9F%E5%8F%A3, LHB, lianjiangkou, ljk, ljk
1181, %E8%94%BA%E5%AE%B6%E6%A5%BC, ULK, linjialou, ljl, ljl
1182, %E6%9D%8E%E5%AE%B6%E5%9D%AA, LIJ, lijiaping, ljp, ljp
1183, %E5%85%B0%E8%80%83, LKF, lankao, lk, lka
1184, %E6%9E%97%E5%8F%A3, LKB, linkou, lk, lko
1185, %E8%B7%AF%E5%8F%A3%E9%93%BA, LKQ, lukoupu, lkp, lkp
1186, %E8%80%81%E8%8E%B1, LAX, laolai, ll, lla
1187, %E6%8B%89%E6%9E%97, LAB, lalin, ll, lli
1188, %E9%99%86%E8%89%AF, LRM, luliang, ll, lli
1189, %E9%BE%99%E9%87%8C, LLW, longli, ll, lli
1190, %E9%9B%B6%E9%99%B5, UWZ, lingling, ll, lli
1191, %E4%B8%B4%E6%BE%A7, LWQ, linli, ll, lli
1192, %E5%85%B0%E6%A3%B1, LLB, lanling, ll, lli
1193, %E5%8D%A2%E9%BE%99, UAP, lulong, ll, llo
1194, %E5%96%87%E5%98%9B%E7%94%B8, LMX, lamadian, lmd, lmd
1195, %E9%87%8C%E6%9C%A8%E5%BA%97, LMB, limudian, lmd, lmd
1196, %E6%B4%9B%E9%97%A8, LMJ, luomen, lm, lme
1197, %E9%BE%99%E5%8D%97, UNG, longnan, ln, lna
1198, %E6%A2%81%E5%B9%B3, UQW, liangping, lp, lpi
1199, %E7%BD%97%E5%B9%B3, LPM, luoping, lp, lpi
1200, %E8%90%BD%E5%9D%A1%E5%B2%AD, LPP, luopoling, lpl, lpl
1201, %E5%85%AD%E7%9B%98%E5%B1%B1, UPJ, liupanshan, lps, lps
1202, %E4%B9%90%E5%B9%B3%E5%B8%82, LPG, lepingshi, lps, lps
1203, %E4%B8%B4%E6%B8%85, UQK, linqing, lq, lqi
1204, %E9%BE%99%E6%B3%89%E5%AF%BA, UQJ, longquansi, lqs, lqs
1205, %E4%B9%90%E5%B1%B1%E5%8C%97, UTW, leshanbei, ls, lsb
1206, %E4%B9%90%E5%96%84%E6%9D%91, LUM, leshancun, lsc, lsc
1207, %E5%86%B7%E6%B0%B4%E6%B1%9F%E4%B8%9C, UDQ, lengshuijiangdong, lsjd, lsd
1208, %E8%BF%9E%E5%B1%B1%E5%85%B3, LGT, lianshanguan, lsg, lsg
1209, %E6%B5%81%E6%B0%B4%E6%B2%9F, USP, liushuigou, lsg, lsg
1210, %E9%99%B5%E6%B0%B4, LIQ, lingshui, ls, lsh
1211, %E7%BD%97%E5%B1%B1, LRN, luoshan, ls, lsh
1212, %E9%B2%81%E5%B1%B1, LAF, lushan, ls, lsh
1213, %E4%B8%BD%E6%B0%B4, USH, lishui, ls, lsh
1214, %E6%A2%81%E5%B1%B1, LMK, liangshan, ls, lsh
1215, %E7%81%B5%E7%9F%B3, LSV, lingshi, ls, lsh
1216, %E9%9C%B2%E6%B0%B4%E6%B2%B3, LUL, lushuihe, lsh, lsh
1217, %E5%BA%90%E5%B1%B1, LSG, lushan, ls, lsh
1218, %E6%9E%97%E7%9B%9B%E5%A0%A1, LBT, linshengpu, lsp, lsp
1219, %E6%9F%B3%E6%A0%91%E5%B1%AF, LSD, liushutun, lst, lst
1220, %E9%BE%99%E5%B1%B1%E9%95%87, LAS, longshanzhen, lsz, lsz
1221, %E6%A2%A8%E6%A0%91%E9%95%87, LSB, lishuzhen, lsz, lsz
1222, %E6%9D%8E%E7%9F%B3%E5%AF%A8, LET, lishizhai, lsz, lsz
1223, %E9%BB%8E%E5%A1%98, LTZ, litang, lt, lta
1224, %E8%BD%AE%E5%8F%B0, LAR, luntai, lt, lta
1225, %E8%8A%A6%E5%8F%B0, LTP, lutai, lt, lta
1226, %E9%BE%99%E5%A1%98%E5%9D%9D, LBM, longtangba, ltb, ltb
1227, %E6%BF%91%E6%B9%8D, LVZ, laituan, lt, ltu
1228, %E9%AA%86%E9%A9%BC%E5%B7%B7, LTJ, luotuoxiang, ltx, ltx
1229, %E6%9D%8E%E6%97%BA, VLJ, liwang, lw, lwa
1230, %E8%8E%B1%E8%8A%9C%E4%B8%9C, LWK, laiwudong, lwd, lwd
1231, %E7%8B%BC%E5%B0%BE%E5%B1%B1, LRJ, langweishan, lws, lws
1232, %E7%81%B5%E6%AD%A6, LNJ, lingwu, lw, lwu
1233, %E8%8E%B1%E8%8A%9C%E8%A5%BF, UXK, laiwuxi, lwx, lwx
1234, %E6%9C%97%E4%B9%A1, LXB, langxiang, lx, lxi
1235, %E9%99%87%E5%8E%BF, LXY, longxian, lx, lxi
1236, %E4%B8%B4%E6%B9%98, LXQ, linxiang, lx, lxi
1237, %E8%8A%A6%E6%BA%AA, LUG, luxi, lx, lxi
1238, %E8%8E%B1%E8%A5%BF, LXK, laixi, lx, lxi
1239, %E6%9E%97%E8%A5%BF, LXC, linxi, lx, lxi
1240, %E6%BB%A6%E5%8E%BF, UXP, luanxian, lx, lxi
1241, %E7%95%A5%E9%98%B3, LYY, lueyang, ly, lya
1242, %E8%8E%B1%E9%98%B3, LYK, laiyang, ly, lya
1243, %E8%BE%BD%E9%98%B3, LYT, liaoyang, ly, lya
1244, %E4%B8%B4%E6%B2%82%E5%8C%97, UYK, linyibei, lyb, lyb
1245, %E5%87%8C%E6%BA%90%E4%B8%9C, LDD, lingyuandong, lyd, lyd
1246, %E8%BF%9E%E4%BA%91%E6%B8%AF, UIH, lianyungang, lyg, lyg
1247, %E4%B8%B4%E9%A2%8D, LNF, linying, ly, lyi
1248, %E8%80%81%E8%90%A5, LXL, laoying, ly, lyi
1249, %E9%BE%99%E6%B8%B8, LMH, longyou, ly, lyo
1250, %E7%BD%97%E6%BA%90, LVS, luoyuan, ly, lyu
1251, %E6%9E%97%E6%BA%90, LYX, linyuan, ly, lyu
1252, %E6%B6%9F%E6%BA%90, LAQ, lianyuan, ly, lyu
1253, %E6%B6%9E%E6%BA%90, LYP, laiyuan, ly, lyu
1254, %E8%80%92%E9%98%B3%E8%A5%BF, LPQ, leiyangxi, lyx, lyx
1255, %E4%B8%B4%E6%B3%BD, LEJ, linze, lz, lze
1256, %E9%BE%99%E7%88%AA%E6%B2%9F, LZT, longzhuagou, lzg, lzg
1257, %E9%9B%B7%E5%B7%9E, UAQ, leizhou, lz, lzh
1258, %E5%85%AD%E6%9E%9D, LIW, liuzhi, lz, lzh
1259, %E9%B9%BF%E5%AF%A8, LIZ, luzhai, lz, lzh
1260, %E6%9D%A5%E8%88%9F, LZS, laizhou, lz, lzh
1261, %E9%BE%99%E9%95%87, LZA, longzhen, lz, lzh
1262, %E6%8B%89%E9%B2%8A, LEM, lazha, lz, lzh
1263, %E5%85%B0%E5%B7%9E%E6%96%B0%E5%8C%BA, LQJ, lanzhouxinqu, lzxq, lzq
1264, %E9%A9%AC%E9%9E%8D%E5%B1%B1, MAH, maanshan, mas, mas
1265, %E6%AF%9B%E5%9D%9D, MBY, maoba, mb, mba
1266, %E6%AF%9B%E5%9D%9D%E5%85%B3, MGY, maobaguan, mbg, mbg
1267, %E9%BA%BB%E5%9F%8E%E5%8C%97, MBN, machengbei, mcb, mcb
1268, %E6%B8%91%E6%B1%A0, MCF, mianchi, mc, mch
1269, %E6%98%8E%E5%9F%8E, MCL, mingcheng, mc, mch
1270, %E5%BA%99%E5%9F%8E, MAP, miaocheng, mc, mch
1271, %E6%B8%91%E6%B1%A0%E5%8D%97, MNF, mianchinan, mcn, mcn
1272, %E8%8C%85%E8%8D%89%E5%9D%AA, KPM, maocaoping, mcp, mcp
1273, %E7%8C%9B%E6%B4%9E%E6%B2%B3, MUQ, mengdonghe, mdh, mdh
1274, %E7%A3%A8%E5%88%80%E7%9F%B3, MOB, modaoshi, mds, mds
1275, %E5%BC%A5%E6%B8%A1, MDF, midu, md, mdu
1276, %E5%B8%BD%E5%84%BF%E5%B1%B1, MRB, maoershan, mes, mes
1277, %E6%98%8E%E6%B8%AF, MGN, minggang, mg, mga
1278, %E6%A2%85%E6%B2%B3%E5%8F%A3, MHL, meihekou, mhk, mhk
1279, %E9%A9%AC%E7%9A%87, MHZ, mahuang, mh, mhu
1280, %E5%AD%9F%E5%AE%B6%E5%B2%97, MGB, mengjiagang, mjg, mjg
1281, %E7%BE%8E%E5%85%B0, MHQ, meilan, ml, mla
1282, %E6%B1%A8%E7%BD%97%E4%B8%9C, MQQ, miluodong, mld, mld
1283, %E9%A9%AC%E8%8E%B2%E6%B2%B3, MHB, malianhe, mlh, mlh
1284, %E8%8C%85%E5%B2%AD, MLZ, maoling, ml, mli
1285, %E5%BA%99%E5%B2%AD, MLL, miaoling, ml, mli
1286, %E8%8C%82%E6%9E%97, MLD, maolin, ml, mli
1287, %E7%A9%86%E6%A3%B1, MLB, muling, ml, mli
1288, %E9%A9%AC%E6%9E%97, MID, malin, ml, mli
1289, %E9%A9%AC%E9%BE%99, MGM, malong, ml, mlo
1290, %E6%9C%A8%E9%87%8C%E5%9B%BE, MUD, mulitu, mlt, mlt
1291, %E6%B1%A8%E7%BD%97, MLQ, miluo, ml, mlu
1292, %E7%8E%9B%E7%BA%B3%E6%96%AF%E6%B9%96, MNR, manasihu, mnsh, mnh
1293, %E5%86%95%E5%AE%81, UGW, mianning, mn, mni
1294, %E6%B2%90%E6%BB%82, MPQ, mupang, mp, mpa
1295, %E9%A9%AC%E6%A1%A5%E6%B2%B3, MQB, maqiaohe, mqh, mqh
1296, %E9%97%BD%E6%B8%85, MQS, minqing, mq, mqi
1297, %E6%B0%91%E6%9D%83, MQF, minquan, mq, mqu
1298, %E6%98%8E%E6%B0%B4%E6%B2%B3, MUT, mingshuihe, msh, msh
1299, %E9%BA%BB%E5%B1%B1, MAB, mashan, ms, msh
1300, %E7%9C%89%E5%B1%B1, MSW, meishan, ms, msh
1301, %E6%BC%AB%E6%B0%B4%E6%B9%BE, MKW, manshuiwan, msw, msw
1302, %E8%8C%82%E8%88%8D%E7%A5%96, MOM, maoshezu, msz, msz
1303, %E7%B1%B3%E6%B2%99%E5%AD%90, MST, mishazi, msz, msz
1304, %E7%BE%8E%E6%BA%AA, MEB, meixi, mx, mxi
1305, %E5%8B%89%E5%8E%BF, MVY, mianxian, mx, mxi
1306, %E9%BA%BB%E9%98%B3, MVQ, mayang, my, mya
1307, %E5%AF%86%E4%BA%91%E5%8C%97, MUP, miyunbei, myb, myb
1308, %E7%B1%B3%E6%98%93, MMW, miyi, my, myi
1309, %E9%BA%A6%E5%9B%AD, MYS, maiyuan, my, myu
1310, %E5%A2%A8%E7%8E%89, MUR, moyu, my, myu
1311, %E5%BA%99%E5%BA%84, MZJ, miaozhuang, mz, mzh
1312, %E7%B1%B3%E8%84%82, MEY, mizhi, mz, mzh
1313, %E6%98%8E%E7%8F%A0, MFQ, mingzhu, mz, mzh
1314, %E5%AE%81%E5%AE%89, NAB, ningan, na, nan
1315, %E5%86%9C%E5%AE%89, NAT, nongan, na, nan
1316, %E5%8D%97%E5%8D%9A%E5%B1%B1, NBK, nanboshan, nbs, nbs
1317, %E5%8D%97%E4%BB%87, NCK, nanqiu, nc, nch
1318, %E5%8D%97%E5%9F%8E%E5%8F%B8, NSP, nanchengsi, ncs, ncs
1319, %E5%AE%81%E6%9D%91, NCZ, ningcun, nc, ncu
1320, %E5%AE%81%E5%BE%B7, NES, ningde, nd, nde
1321, %E5%8D%97%E8%A7%82%E6%9D%91, NGP, nanguancun, ngc, ngc
1322, %E5%8D%97%E5%AE%AB%E4%B8%9C, NFP, nangongdong, ngd, ngd
1323, %E5%8D%97%E5%85%B3%E5%B2%AD, NLT, nanguanling, ngl, ngl
1324, %E5%AE%81%E5%9B%BD, NNH, ningguo, ng, ngu
1325, %E5%AE%81%E6%B5%B7, NHH, ninghai, nh, nha
1326, %E5%8D%97%E6%B2%B3%E5%B7%9D, NHJ, nanhechuan, nhc, nhc
1327, %E5%8D%97%E5%8D%8E, NHS, nanhua, nh, nhu
1328, %E6%B3%A5%E6%B2%B3%E5%AD%90, NHD, nihezi, nhz, nhz
1329, %E5%AE%81%E5%AE%B6, NVT, ningjia, nj, nji
1330, %E5%8D%97%E9%9D%96, NJS, nanjing, nj, nji
1331, %E7%89%9B%E5%AE%B6, NJB, niujia, nj, nji
1332, %E8%83%BD%E5%AE%B6, NJD, nengjia, nj, nji
1333, %E5%8D%97%E5%8F%A3, NKP, nankou, nk, nko
1334, %E5%8D%97%E5%8F%A3%E5%89%8D, NKT, nankouqian, nkq, nkq
1335, %E5%8D%97%E6%9C%97, NNQ, nanlang, nl, nla
1336, %E4%B9%83%E6%9E%97, NLD, nailin, nl, nli
1337, %E5%B0%BC%E5%8B%92%E5%85%8B, NIR, nileke, nlk, nlk
1338, %E9%82%A3%E7%BD%97, ULZ, naluo, nl, nlu
1339, %E5%AE%81%E9%99%B5%E5%8E%BF, NLF, ninglingxian, nlx, nlx
1340, %E5%A5%88%E6%9B%BC, NMD, naiman, nm, nma
1341, %E5%AE%81%E6%98%8E, NMZ, ningming, nm, nmi
1342, %E5%8D%97%E6%9C%A8, NMX, nanmu, nm, nmu
1343, %E5%8D%97%E5%B9%B3%E5%8D%97, NNS, nanpingnan, npn, npn
1344, %E9%82%A3%E9%93%BA, NPZ, napu, np, npu
1345, %E5%8D%97%E6%A1%A5, NQD, nanqiao, nq, nqi
1346, %E9%82%A3%E6%9B%B2, NQO, naqu, nq, nqu
1347, %E6%9A%96%E6%B3%89, NQJ, nuanquan, nq, nqu
1348, %E5%8D%97%E5%8F%B0, NTT, nantai, nt, nta
1349, %E5%8D%97%E5%A4%B4, NOQ, nantou, nt, nto
1350, %E5%AE%81%E6%AD%A6, NWV, ningwu, nw, nwu
1351, %E5%8D%97%E6%B9%BE%E5%AD%90, NWP, nanwanzi, nwz, nwz
1352, %E5%8D%97%E7%BF%94%E5%8C%97, NEH, nanxiangbei, nxb, nxb
1353, %E5%AE%81%E4%B9%A1, NXQ, ningxiang, nx, nxi
1354, %E5%86%85%E4%B9%A1, NXF, neixiang, nx, nxi
1355, %E7%89%9B%E5%BF%83%E5%8F%B0, NXT, niuxintai, nxt, nxt
1356, %E5%8D%97%E5%B3%AA, NUP, nanyu, ny, nyu
1357, %E5%A8%98%E5%AD%90%E5%85%B3, NIP, niangziguan, nzg, nzg
1358, %E5%8D%97%E5%8F%AC, NAF, nanzhao, nz, nzh
1359, %E5%8D%97%E6%9D%82%E6%9C%A8, NZT, nanzamu, nzm, nzm
1360, %E5%B9%B3%E5%AE%89, PAL, pingan, pa, pan
1361, %E8%93%AC%E5%AE%89, PAW, pengan, pa, pan
1362, %E5%B9%B3%E5%AE%89%E9%A9%BF, PNO, pinganyi, pay, pay
1363, %E7%A3%90%E5%AE%89%E9%95%87, PAJ, pananzhen, paz, paz
1364, %E5%B9%B3%E5%AE%89%E9%95%87, PZT, pinganzhen, paz, paz
1365, %E8%92%B2%E5%9F%8E%E4%B8%9C, PEY, puchengdong, pcd, pcd
1366, %E8%92%B2%E5%9F%8E, PCY, pucheng, pc, pch
1367, %E8%A3%B4%E5%BE%B7, PDB, peide, pd, pde
1368, %E5%81%8F%E5%BA%97, PRP, piandian, pd, pdi
1369, %E5%B9%B3%E9%A1%B6%E5%B1%B1%E8%A5%BF, BFF, pingdingshanxi, pdsx, pdx
1370, %E5%9D%A1%E5%BA%95%E4%B8%8B, PXJ, podixia, pdx, pdx
1371, %E7%93%A2%E5%84%BF%E5%B1%AF, PRT, piaoertun, pet, pet
1372, %E5%B9%B3%E6%88%BF, PFB, pingfang, pf, pfa
1373, %E5%B9%B3%E5%B2%97, PGL, pinggang, pg, pga
1374, %E5%B9%B3%E5%85%B3, PGM, pingguan, pg, pgu
1375, %E7%9B%98%E5%85%B3, PAM, panguan, pg, pgu
1376, %E5%B9%B3%E6%9E%9C, PGZ, pingguo, pg, pgu
1377, %E5%BE%98%E5%BE%8A%E5%8C%97, PHP, paihuaibei, phb, phb
1378, %E5%B9%B3%E6%B2%B3%E5%8F%A3, PHM, pinghekou, phk, phk
1379, %E7%9B%98%E9%94%A6%E5%8C%97, PBD, panjinbei, pjb, pjb
1380, %E6%BD%98%E5%AE%B6%E5%BA%97, PDP, panjiadian, pjd, pjd
1381, %E7%9A%AE%E5%8F%A3%E5%8D%97, PKT, pikounan, pk, pkn
1382, %E6%99%AE%E5%85%B0%E5%BA%97, PLT, pulandian, pld, pld
1383, %E5%81%8F%E5%B2%AD, PNT, pianling, pl, pli
1384, %E5%B9%B3%E5%B1%B1, PSB, pingshan, ps, psh
1385, %E5%BD%AD%E5%B1%B1, PSW, pengshan, ps, psh
1386, %E7%9A%AE%E5%B1%B1, PSR, pishan, ps, psh
1387, %E5%BD%AD%E6%B0%B4, PHW, pengshui, ps, psh
1388, %E7%A3%90%E7%9F%B3, PSL, panshi, ps, psh
1389, %E5%B9%B3%E7%A4%BE, PSV, pingshe, ps, psh
1390, %E5%B9%B3%E5%8F%B0, PVT, pingtai, pt, pta
1391, %E5%B9%B3%E7%94%B0, PTM, pingtian, pt, pti
1392, %E8%8E%86%E7%94%B0, PTS, putian, pt, pti
1393, %E8%91%A1%E8%90%84%E8%8F%81, PTW, putaojing, ptj, ptq
1394, %E6%99%AE%E6%B9%BE, PWT, puwan, pw, pwa
1395, %E5%B9%B3%E6%97%BA, PWV, pingwang, pw, pwa
